cell_id,container_id,cre_line,depth_um,derivative_order,sigma,theta,kappa,x0,y0,sigma_x,sigma_y,amplitude,dominant_subfield,r_squared,rmse,aic,r2_m0,r2_m1,r2_m2,delta_r2_vs_m0,r2_improvement,n_starts_succeeded,cortex_x_um,cortex_y_um,phi,phi_confidence,theta_hybrid,method,sigma_major,sigma_minor,log_sigma,log_kappa,m_manual,manually_verified,m_final
696524592,682734790,Slc17a7-IRES2-Cre,205,1,9.25398129283026,27.528656107255102,2.0764012544584585,46.39908490189689,38.07622036988369,13.33473098091602,6.4220395514998,7.158450882867502e-05,ON,0.413561448438921,1.0045176753749376e-05,-10297.542495439462,0.3425963781545482,0.413561448438921,0.2806930534569701,0.0709650702843728,2.1803140712872704e-06,16,213.58900763358776,281.32992366412213,40.89552172672694,16.66565544072777,40.89552172672694,order_class,13.33473098091602,6.4220395514998,0.9663286172268994,0.7306362291214279,0.0,True,0
696520647,682734790,Slc17a7-IRES2-Cre,205,0,6.095761734839836,5.077021437655389,1.3052165618854228,49.11882347253928,29.78302744604441,6.964168514322117,5.335642159077552,0.0016295664514481,OFF,0.5303961074438905,0.0001642176843747,-7794.028629213926,0.5303961074438905,0.409409338580646,0.4283555220908702,0.0,2.5837152417551582e-08,16,56.92120481927712,36.91373493975904,,0.0,5.077021437655389,order_class,6.964168514322117,5.335642159077552,0.7850279833862404,0.2663689748117646,,False,0
696521612,682734790,Slc17a7-IRES2-Cre,205,0,5.033424913074652,24.046942904267286,1.243663675935122,43.41491169868798,39.34318918486278,5.613258844282835,4.513486204429164,0.0128031259975797,ON,0.4735912907634296,0.0012032283025859,-6009.581385726871,0.4735912907634296,0.3185511769337998,0.4377262378410431,0.0,0.0032506198074662,16,264.84319148936174,166.57563829787233,,0.0,24.046942904267286,order_class,5.613258844282835,4.513486204429164,0.701863594337975,0.218061600798619,,False,0
696521626,682734790,Slc17a7-IRES2-Cre,205,2,9.364780132439227,96.53440078691456,2.7108878467949475,,,15.418898895459517,5.687767169596893,-0.002455541883328,ON,0.357324911071427,0.0004577235343642,-6875.563692812666,0.3456738060404276,0.3226921479708302,0.357324911071427,0.0116511050309994,0.1209865223515371,16,,,8.987216331343575,28.278534001852535,96.53440078691456,order_class,15.418898895459517,5.687767169596893,0.9714975854070046,0.9972761999798307,,False,0
696521679,682734790,Slc17a7-IRES2-Cre,205,2,6.898989990022625,167.70056888119038,2.4039195239869704,,,10.69659314118242,4.449646934703458,1.5542792909938436e-05,OFF,0.3015374381354483,2.545333652907149e-06,-11527.598938433586,0.2332521198665574,0.2194453447409129,0.3015374381354483,0.0682853182688908,0.0946539166196321,16,,,2.8540714637185545,31.70356939066993,167.70056888119038,order_class,10.69659314118242,4.449646934703458,0.8387855148145332,0.8771005402336673,0.0,True,0
696524458,682734790,Slc17a7-IRES2-Cre,205,0,5.728195362436611,130.21173458305796,1.0547726881395207,37.55453827361644,32.95687415286792,5.882978473447712,5.577484646312284,0.0026749265881267,ON,0.4040826542757331,0.0003278878114547,-7174.463785517296,0.4040826542757331,0.2989684691920794,0.3626318529330047,0.0,1.6338267405657803e-09,16,24.772222222222226,172.90722222222223,,0.0,130.21173458305796,order_class,5.882978473447712,5.577484646312284,0.7580178213426311,0.05332528223374336,,False,0
696519355,682734790,Slc17a7-IRES2-Cre,205,0,4.943596878353916,177.877061397477,1.3329471227482672,45.276502888758266,37.48921681750908,5.707547179168749,4.281900670899039,0.0055912076713193,OFF,0.7486090242982619,0.0002839084866694,-7303.505307183639,0.7486090242982619,0.4720832570989725,0.7280351465956643,0.0,9.42979028195623e-12,16,202.7359701492537,178.4337313432836,,0.0,177.877061397477,order_class,5.707547179168749,4.281900670899039,0.6940430493290705,0.2873923725540179,0.0,True,0
696520734,682734790,Slc17a7-IRES2-Cre,205,2,22.57071127607724,0.5033109006015763,6.778076620296668,43.42164423471603,38.18578627026185,58.76225889211669,8.669459226258308,-0.0001030505338454,ON,0.3302613187625293,3.802634401121228e-05,-9104.799311983008,0.329419708376554,0.3125629749709347,0.3302613187625293,0.0008416103859752,0.0001029229525896,16,173.01921951219512,370.8043902439025,2.4771347564432062,29.599658442000518,0.5033109006015763,order_class,58.76225889211669,8.669459226258308,1.353545245316492,1.91369337738427,,False,0
696519136,682734790,Slc17a7-IRES2-Cre,205,2,7.879355268145523,59.15316444146551,2.861685320593294,53.120246474724894,38.97945097895518,13.329124376731448,4.657788290282039,-0.0001802489355319,ON,0.4004019956106672,2.7071068713705728e-05,-9409.272298032653,0.3880370717584838,0.3900512147747705,0.4004019956106672,0.0123649238521834,0.1617787836105206,16,285.1083962264151,212.34028301886792,5.383590405958188,26.92791524187421,59.15316444146551,order_class,13.329124376731448,4.657788290282039,0.8964906825984258,1.0514107242133603,,False,0
701726228,688678764,Slc17a7-IRES2-Cre,205,0,5.292002503296334,156.56422853698308,1.3841120774164275,42.72808580036876,32.32367919341203,6.22595059453086,4.49815495155,0.035521083694811,OFF,0.7029780171157914,0.0021601694340219,-5485.26148234233,0.7029780171157914,0.4490007476540822,0.5409380635524332,0.0,0.0,16,136.7475,20.0025,,0.0,156.56422853698308,order_class,6.22595059453086,4.49815495155,0.723620040951504,0.3250588347089269,0.0,True,0
701723010,688678764,Slc17a7-IRES2-Cre,205,0,5.811641463199794,29.15445965714914,1.827946735735665,44.592092893038334,40.6009808144769,7.857431108586986,4.298501129697703,0.0039947451510407,OFF,0.5654275147745318,0.000358413494414,-7094.705610269791,0.5654275147745318,0.4240308479942899,0.4627455052779666,0.0,1.969246987698625e-11,16,208.7405687203792,174.9824644549763,,0.0,29.15445965714914,order_class,7.857431108586986,4.298501129697703,0.7642988135824696,0.6031933346072552,0.0,True,0
701723039,688678764,Slc17a7-IRES2-Cre,205,1,8.987024815527352,6.826678995067823,2.012296799027875,,,12.7485842705398,6.335339934297239,0.0003524384314051,OFF,0.3963157364168125,4.977979176602462e-05,-8863.479693930318,0.2472333704443661,0.3963157364168125,0.343505522105031,0.1490823659724464,0.3129482817669726,16,,,34.21797187229112,4.187702744961819,34.21797187229112,order_class,12.7485842705398,6.335339934297239,0.9536159408930123,0.6992767557856828,0.0,True,0
701720637,688678764,Slc17a7-IRES2-Cre,205,0,5.814940880047421,127.22938506927092,1.1557148763137268,40.58094206287879,31.28312513701676,6.251304522929912,5.409036996105043,0.0045044477103491,OFF,0.578319464898352,0.0003938558685152,-7010.214876263819,0.578319464898352,0.3988475927450282,0.5091527826827984,0.0,1.9787183003217024e-10,16,14.358534031413614,197.3440837696336,,0.0,127.22938506927092,order_class,6.251304522929912,5.409036996105043,0.7645453036560932,0.14471909304043082,0.0,True,0
701724135,688678764,Slc17a7-IRES2-Cre,205,0,6.3080830690871625,153.04239926336192,1.2788250582135008,42.472270903339,37.34104111180682,7.133505042273687,5.57817114738046,0.0015762899528784,ON,0.5416002034198752,0.0001604318028241,-7814.926882752014,0.5416002034198752,0.4215973331864556,0.4561253705830244,0.0,0.0041612270693087,16,296.48751219512195,342.97551219512195,,0.0,153.04239926336192,order_class,7.133505042273687,5.57817114738046,0.7998974037768131,0.24594173311127132,,False,0
701730004,688678764,Slc17a7-IRES2-Cre,205,0,5.568573945687043,178.87562265327074,1.305115186977357,46.62360524960828,34.261185399391586,6.361630092900904,4.874382090085414,0.0198740406238131,OFF,0.6874156871390107,0.0013166350612655,-5928.877689842188,0.6874156871390107,0.4764936244810218,0.6046295141673943,0.0,2.313484805172017e-05,16,48.66664122137405,101.3136641221374,,0.0,178.87562265327074,order_class,6.361630092900904,4.874382090085414,0.7457439910778697,0.266291302762485,0.0,True,0
701731639,688678764,Slc17a7-IRES2-Cre,205,0,7.570257098418383,36.27648778215576,1.4236093384918398,53.76005295488552,34.93494287023351,9.03245992142562,6.344760235272505,0.0017302778796396,ON,0.3565897843787273,0.0003048553509058,-7239.723145247811,0.3565897843787273,0.3193762804962268,0.3203601768496635,0.0,0.0068925181994261,16,264.3370212765957,110.33182978723406,,0.0,36.27648778215576,order_class,9.03245992142562,6.344760235272505,0.8791106291075192,0.35319543440468076,,False,0
701729879,688678764,Slc17a7-IRES2-Cre,205,0,5.847173700000385,31.49870780659293,1.6393490052467805,40.0945519778839,36.10902838319018,7.486549599758523,4.566782043236444,0.0024482440496037,OFF,0.5317469020729353,0.0002364941677315,-7467.229961937391,0.5317469020729353,0.3715940176571601,0.4821526519268786,0.0,5.460153440495219e-09,16,247.68679245283025,357.15537735849057,,0.0,31.49870780659293,order_class,7.486549599758523,4.566782043236444,0.7669459954673802,0.49429921501113094,,False,0
701719883,688678764,Slc17a7-IRES2-Cre,205,1,8.63308692626881,160.69160904549636,1.986597043148642,,,12.16805057657094,6.12507232834963,-0.0004752442863902,OFF,0.4592005461541537,5.669556771393864e-05,-8746.921810920001,0.2308695844393974,0.4592005461541537,0.3980732053668812,0.2283309617147563,0.2506501931147945,16,,,8.628146675353168,17.888169342103485,8.628146675353168,order_class,12.16805057657094,6.12507232834963,0.9361661138300521,0.6864231464000656,1.0,True,1
701727263,688678764,Slc17a7-IRES2-Cre,205,2,10.54007739989341,86.28190818171528,1.9294079657186511,38.83639604223262,37.40279979494892,14.6404974634831,7.588077650560502,0.0010797163897124,OFF,0.5826043883260542,0.0001483345509512,-7885.172158832613,0.5152497315236902,0.4479047769313838,0.5826043883260542,0.0673546568023639,0.225987209389876,16,159.7128,324.6003428571429,177.5387134238858,28.39235506274474,86.28190818171528,order_class,14.6404974634831,7.588077650560502,1.0228438000817637,0.6572132023446591,0.0,True,0
701721940,688678764,Slc17a7-IRES2-Cre,205,2,8.176530306354907,89.27521774644006,1.433600673303438,42.92597932723764,41.86963420328268,9.790010305048654,6.828966034516143,0.0028306482280242,OFF,0.5322996010506931,0.0003382557639845,-7146.570592406644,0.5004057636889918,0.4692101216976067,0.5322996010506931,0.0318938373617012,0.0783637655357367,16,354.8214388489209,314.8562589928057,168.03464838602142,30.651268444843023,89.27521774644006,order_class,9.790010305048654,6.828966034516143,0.9125690508012659,0.36018923289762494,0.0,True,0
701730962,688678764,Slc17a7-IRES2-Cre,205,0,5.095481944746974,13.232250332910866,1.3958958335307678,37.537992050017095,38.18597266963024,6.020211826204784,4.312794466172528,0.0049354396590845,OFF,0.3603016340840612,0.0005932273097016,-6643.219888101457,0.3603016340840612,0.2602502415729157,0.3402217013827332,0.0,0.0022679523154407,16,236.6068421052632,315.85894736842107,,0.0,13.232250332910866,order_class,6.020211826204784,4.312794466172528,0.7071852670559907,0.3335363837414969,,False,0
701723119,688678764,Slc17a7-IRES2-Cre,205,2,8.038377096386535,169.0624091452548,2.7890501386202717,47.84333191010381,35.576825028534124,13.424451084679324,4.813269901028144,0.0004538777323197,OFF,0.4531924138765039,6.25012063772742e-05,-8659.570930637145,0.4066610759510417,0.3494597566107935,0.4531924138765039,0.0465313379254621,2.7911700650751214e-07,16,95.19830357142855,183.34875,158.90323932012274,29.319650729161168,169.0624091452548,order_class,13.424451084679324,4.813269901028144,0.9051683759588212,1.025701085758869,0.0,True,0
701732025,688678764,Slc17a7-IRES2-Cre,205,0,5.753944278040214,10.84881612690758,1.2701545004329555,38.89725702511571,34.35856765634594,6.48476029777272,5.105489368074727,2.22048630005561e-05,OFF,0.4524890514202483,2.476050444092234e-06,-11552.325863796168,0.4524890514202483,0.3893696868800116,0.3032876456615581,0.0,0.0008067712457927,16,161.40428571428572,349.23233766233767,,0.0,10.84881612690758,order_class,6.48476029777272,5.105489368074727,0.7599656518092894,0.23913854695548317,,False,0
701723600,688678764,Slc17a7-IRES2-Cre,205,1,9.514304945580427,99.9902075469177,2.862498552261339,,,16.09717645840834,5.623470602523718,0.0014755019062717,ON,0.3777266259694711,0.000198141480444,-7625.770194327331,0.3182191430597217,0.3777266259694711,0.3447308903138635,0.0595074829097493,0.2323819220800469,16,,,98.42453398196284,17.267896198086387,98.42453398196284,order_class,16.09717645840834,5.623470602523718,0.9783770669977429,1.0516948631199992,0.0,True,0
701729980,688678764,Slc17a7-IRES2-Cre,205,0,5.784671721973676,149.71973548750088,1.4228361565346752,38.657093548344434,37.81041556496663,6.900112384797015,4.849548103698935,0.002980397122498,OFF,0.3895738380150595,0.0003801202279708,-7042.020577435069,0.3895738380150595,0.3804149301871024,0.3827940419528303,0.0,0.0,16,140.20685714285713,353.0094285714286,,0.0,149.71973548750088,order_class,6.900112384797015,4.849548103698935,0.7622787179324243,0.3526521730089987,,False,0
701730030,688678764,Slc17a7-IRES2-Cre,205,0,5.106440686488407,174.49964783893515,2.010592635193624,31.63141538935037,32.560521738775805,7.240696356928321,3.6012746839844207,0.0006427365044593,ON,0.3393903339729813,8.124342365523021e-05,-8424.582368973704,0.3393903339729813,0.3144124713286588,0.3267552836954228,0.0,0.0016575687461686,16,26.42391304347826,352.2547826086957,,0.0,174.49964783893515,order_class,7.240696356928321,3.6012746839844207,0.7081182917552535,0.6984295219931294,,False,0
701728643,688678764,Slc17a7-IRES2-Cre,205,0,6.596575804176962,166.87800500293065,1.4496196850413752,37.4365674265193,37.80735153456303,7.942287363178948,5.478876594416734,0.0002323603325168,OFF,0.5322030245800728,2.513832174710777e-05,-9475.640933526647,0.5322030245800728,0.4285617241473844,0.2989871729415754,0.0,1.0345166945313622e-09,16,147.3130964467005,366.34263959390864,,0.0,166.87800500293065,order_class,7.942287363178948,5.478876594416734,0.8193185574731419,0.37130123585108565,,False,0
701721144,688678764,Slc17a7-IRES2-Cre,205,0,6.128888194012205,176.26222779366208,1.3944539345319915,49.506547747937525,26.700843520122746,7.237420143616573,5.190146454027975,0.0164953587022946,ON,0.5552526166865557,0.0015892412082108,-5760.27074936287,0.5552526166865557,0.4455246982721027,0.4845782704335003,0.0,0.0003179740192715,16,238.2814847161572,48.08751091703057,,0.0,176.26222779366208,order_class,7.237420143616573,5.190146454027975,0.7873816988253622,0.33250289385888726,,False,0
701727187,688678764,Slc17a7-IRES2-Cre,205,0,5.80241402617568,179.3824593808419,2.152141707068386,34.30314975005989,24.76725046544948,8.512245611696379,3.955244017500886,0.0012710342246533,OFF,0.5095087068498492,0.0001273864573481,-8021.583468170849,0.5095087068498492,0.3983325202826836,0.4220875068868993,0.0,3.705122876762612e-05,16,79.68223880597014,228.179104477612,,0.0,179.3824593808419,order_class,8.512245611696379,3.955244017500886,0.763608714275029,0.7664634891410601,0.0,True,0
701726305,688678764,Slc17a7-IRES2-Cre,205,0,5.288352126781481,177.56890279134376,1.3642979684248353,54.251219591340096,31.269584823429035,6.176962735182909,4.527575997430082,0.0058073729773361,OFF,0.5920335506662574,0.0004507040719379,-6889.410835875792,0.5920335506662574,0.4018147679222055,0.4497926536962854,0.0,2.62105781523303e-10,16,367.2019565217392,55.48173913043479,,0.0,177.56890279134376,order_class,6.176962735182909,4.527575997430082,0.7233203650907977,0.31063998748848914,,False,0
701723938,688678764,Slc17a7-IRES2-Cre,205,0,6.99606746383371,147.3074775692438,1.1848327313585791,46.459659922791474,31.434830038134745,7.615220981290091,6.427254058518588,0.0012210932458147,OFF,0.3449209987381052,0.0002051767230871,-7594.508442169418,0.3449209987381052,0.286970832269158,0.331019467208725,0.0,7.822772207788375e-09,16,165.71064220183487,283.0970642201835,,0.0,147.3074775692438,order_class,7.615220981290091,6.427254058518588,0.8448539887753983,0.16960160965213072,,False,0
701730994,688678764,Slc17a7-IRES2-Cre,205,0,6.14976627009109,10.137936590750172,1.290512684173822,33.45964264895992,27.576485629751915,6.986179642787294,5.413491652164427,0.0020915411102453,OFF,0.5537416478024195,0.0002027795845245,-7605.038299568326,0.5537416478024195,0.4251630291228427,0.4979695449768168,0.0,0.0013092427902632,16,74.05272727272727,279.9215151515152,,0.0,10.137936590750172,order_class,6.986179642787294,5.413491652164427,0.7888586101593784,0.2550395690114689,0.0,True,0
701730639,688678764,Slc17a7-IRES2-Cre,205,2,19.194768894921765,165.40636934414326,11.502602257272226,,,65.09999256646525,5.659588248851032,-0.000380509674529,ON,0.309175663629762,0.0001283973797578,-8014.5009941130465,0.3012185139090084,0.2405830093704409,0.309175663629762,0.0079571497207535,0.0,16,,,0.6660675099887214,32.55327166726186,165.40636934414326,order_class,65.09999256646525,5.659588248851032,1.2831828875779652,2.4425732930120767,,False,0
701720562,688678764,Slc17a7-IRES2-Cre,205,0,5.733492312081625,143.91998168924687,1.30576068670444,47.73193329868178,27.532032908974426,6.551655134000306,5.017500680416242,0.0008111083125706,ON,0.4159070251046027,9.71093319022043e-05,-8264.747080742636,0.4159070251046027,0.3417390849864146,0.325029282102252,0.0,4.214362451238074e-07,16,242.6837438423645,53.60098522167488,,0.0,143.91998168924687,order_class,6.551655134000306,5.017500680416242,0.7584192345081,0.26678577264268266,,False,0
701720358,688678764,Slc17a7-IRES2-Cre,205,0,5.793965476052592,179.9358111877384,1.7769570108189596,49.92295966636446,27.140193145752303,7.723503784741839,4.346477566827713,0.0004379084388738,ON,0.3905923075070677,5.582243047676872e-05,-8760.827971373063,0.3905923075070677,0.2799880997527717,0.269666836388919,0.0,7.184073026467175e-07,16,204.1196969696969,75.05727272727273,,0.0,179.9358111877384,order_class,7.723503784741839,4.346477566827713,0.7629759030864998,0.5749023568815487,,False,0
701720365,688678764,Slc17a7-IRES2-Cre,205,0,6.253694851448911,171.78747681085454,1.1869595975052194,45.38871340706846,28.96091775313776,6.81325516725975,5.740090211646645,0.0003262663328032,ON,0.4427697243675302,4.016197996969203e-05,-9055.8404444587,0.4427697243675302,0.3671755894853944,0.4071840934309485,0.0,0.0002298635248382,16,237.2848453608248,65.70092783505154,,0.0,171.78747681085454,order_class,6.81325516725975,5.740090211646645,0.7961366860586407,0.17139507756317052,,False,0
701720039,688678764,Slc17a7-IRES2-Cre,205,0,6.430999148620121,56.20563638112774,1.3118521682296844,31.56289895730797,40.43979641238276,7.365816592585445,5.614822135428151,0.000602135271104,OFF,0.4865054090331093,6.969559623287093e-05,-8561.950587842812,0.4865054090331093,0.3230932819630456,0.4132404345147539,0.0,0.0070327761378602,16,94.648125,263.6765625,,0.0,56.20563638112774,order_class,7.365816592585445,5.614822135428151,0.8082784520878824,0.2714400075192023,,False,0
701728903,688678764,Slc17a7-IRES2-Cre,205,2,8.328341290900305,38.41513883455367,1.1565522375151156,,,8.95655795844404,7.744187999400228,0.0005180029537656,OFF,0.3576593786293136,9.016788335053364e-05,-8331.198180225201,0.2579537994305866,0.2694264233926094,0.3576593786293136,0.099705579198727,0.219143545578161,16,,,169.48561902467006,34.13374001550418,38.41513883455367,order_class,8.95655795844404,7.744187999400228,0.9205585140190121,0.14544337029454726,0.0,True,0
701731610,688678764,Slc17a7-IRES2-Cre,205,0,5.400302467044428,2.6396140494266622,1.2727461279019987,49.768799811136056,28.4645306257948,6.092407965219085,4.7868210569706005,0.0020717774605721,ON,0.532420948843628,0.000185216108959,-7686.212583270553,0.532420948843628,0.3433552694002409,0.468661076432014,0.0,5.3290372115100126e-11,16,221.81661971830988,125.33830985915496,,0.0,2.6396140494266622,order_class,6.092407965219085,4.7868210569706005,0.7324180850247465,0.24117687148729214,,False,0
701719834,688678764,Slc17a7-IRES2-Cre,205,0,7.100200528602538,124.23934322122216,1.6480750336762522,46.28566613442645,31.20866207295509,9.115051037580416,5.530725756610773,7.987854374197854e-05,ON,0.3734192315517698,1.2790560908975275e-05,-10081.05556690132,0.3734192315517698,0.3368256559705193,0.3452698212132289,0.0,5.723349274178169e-06,16,246.69013698630133,123.0191780821918,,0.0,124.23934322122216,order_class,9.115051037580416,5.530725756610773,0.8512706145269244,0.49960796059417134,,False,0
701732377,688678764,Slc17a7-IRES2-Cre,205,1,9.020634215410192,161.1525857881295,2.249414830741865,39.01482315698944,34.279615297491155,13.529191676087118,6.014538310670399,-0.0001046985438331,OFF,0.3314089292178062,1.708238061873271e-05,-9821.806846950376,0.325767692837105,0.3314089292178062,0.3218675292527448,0.0056412363807011,0.062833499188711,16,117.05607843137255,129.53607843137257,88.19657961075339,4.106347240622112,88.19657961075339,order_class,13.529191676087118,6.014538310670399,0.9552370726384144,0.8106701071650645,0.0,True,0
701722978,688678764,Slc17a7-IRES2-Cre,205,0,5.207691505625638,15.38995689995815,1.3195945099105044,51.10729301725154,26.907582463128666,5.9822629637635565,4.533410012572178,0.010877630170347,OFF,0.3754926817780907,0.0012922860956141,-5945.602845863532,0.3754926817780907,0.2882616868363201,0.338345788321105,0.0,0.0,16,241.35139896373056,167.92632124352332,,0.0,15.38995689995815,order_class,5.9822629637635565,4.533410012572178,0.7166452494901092,0.2773244999441928,,False,0
701721235,688678764,Slc17a7-IRES2-Cre,205,0,8.06520788784232,146.78138161724044,2.0522490469322534,34.577002912693466,35.72421455320989,11.55395302562294,5.629898107587889,0.0010761012009897,OFF,0.452798837235717,0.0001644123107298,-7792.967343043036,0.452798837235717,0.3581077682905188,0.4023176144735738,0.0,0.038094968177367,16,254.232183908046,374.1728735632184,,0.0,146.78138161724044,order_class,11.55395302562294,5.629898107587889,0.9066155661923309,0.7189362878447436,,False,0
701728989,688678764,Slc17a7-IRES2-Cre,205,0,6.874382115016441,160.08386398025004,1.9367725202957804,36.39412292935054,32.030839287482664,9.566938367758937,4.939629340826196,0.0011867143516888,ON,0.4895619062516552,0.0001453427502592,-7903.428565778377,0.4895619062516552,0.371171135923901,0.3751516797889554,0.0,2.147974714761247e-07,16,72.74196428571429,295.3623214285714,,0.0,160.08386398025004,order_class,9.566938367758937,4.939629340826196,0.8372336688880263,0.6610229383418535,,False,0
701721123,688678764,Slc17a7-IRES2-Cre,205,0,7.386136784227763,14.999605631752218,1.9938120191195208,44.3067427819671,39.19964913581705,10.429403040971176,5.230885831241434,0.0009023892986842,ON,0.3090174237045612,0.0001730204532195,-7747.242266401882,0.3090174237045612,0.2599877445887854,0.2886316105560935,0.0,0.0077561533712464,16,214.72,291.456,,0.0,14.999605631752218,order_class,10.429403040971176,5.230885831241434,0.8684173461101491,0.6900483938356239,,False,0
701728242,688678764,Slc17a7-IRES2-Cre,205,2,8.28704631515618,56.41647441514004,1.9935949080314008,41.15599485891734,38.80292762082247,11.700871877472162,5.8692324254711945,0.0006714784838399,OFF,0.3664390869739199,0.0001140984573482,-8120.290143938877,0.3561603373644,0.3429777228773235,0.3664390869739199,0.0102787496095199,3.644839962069213e-07,16,280.5848275862069,275.5551724137931,9.771353463867229,31.66341874837332,56.41647441514004,order_class,11.700871877472162,5.8692324254711945,0.9183997660623014,0.6899394954501312,,False,0
701726834,688678764,Slc17a7-IRES2-Cre,205,2,9.54568634337732,31.480873982406592,1.8503053969741177,47.42671659440502,31.65917381558461,12.984608741839722,7.017548974928138,0.0051678194838334,OFF,0.5979198865784113,0.0006309025882278,-6588.049739405944,0.5863048548843763,0.4991666147888302,0.5979198865784113,0.0116150316940349,6.089525550478925e-10,16,151.38220858895707,161.30208588957058,11.56981922554678,30.643549922007285,31.480873982406592,order_class,12.984608741839722,7.017548974928138,0.9798071600136321,0.6153507049115902,0.0,True,0
701720592,688678764,Slc17a7-IRES2-Cre,205,0,6.692429031148544,169.76793760458526,3.1328015137879435,36.9485559799996,33.765656375057965,11.845413193843433,3.781092782836684,0.00134254518644,ON,0.4219754221347775,0.0001837950186408,-7693.113747623554,0.4219754221347775,0.3437093313491192,0.4131974717825319,0.0,0.026434260038445,16,74.0279347826087,215.6021739130435,,0.0,169.76793760458526,order_class,11.845413193843433,3.781092782836684,0.8255837744732408,1.141927656559997,,False,0
701727554,688678764,Slc17a7-IRES2-Cre,205,0,5.604307454346212,14.611148389643455,1.2436259333217814,44.62072122495275,35.604255328280374,6.24981033288552,5.025474433612037,0.0205947092682196,OFF,0.7845099399103275,0.0010669413217937,-6117.291534419629,0.7845099399103275,0.4782638949965273,0.6330716664453955,0.0,4.384714813454593e-12,16,199.1162376237624,225.369801980198,,0.0,14.611148389643455,order_class,6.24981033288552,5.025474433612037,0.7485219528206062,0.21803125241200322,0.0,True,0
701729645,688678764,Slc17a7-IRES2-Cre,205,2,14.370546251998558,3.866476004069156,2.579481059351412,,,23.08019365465058,8.947611214657995,6.653779714382375e-05,OFF,0.3169666329529074,2.1880245305357743e-05,-9600.014026692754,0.2801175840319232,0.3014664647214361,0.3169666329529074,0.0368490489209841,0.0358365817731909,16,,,163.17907943428278,31.2583028995481,3.866476004069156,order_class,23.08019365465058,8.947611214657995,1.1574732768134033,0.9475882389159319,,False,0
701729996,688678764,Slc17a7-IRES2-Cre,205,0,10.160234698628503,19.685408627393254,1.53986963393325,28.863689030741792,29.675096862435776,12.60798599003337,8.187697005121862,0.0015628480947134,ON,0.418919690981636,0.0003136519776435,-7214.234978214236,0.418919690981636,0.3337203772710949,0.4182577684278158,0.0,0.0,16,320.0593085106383,354.3710106382979,,0.0,19.685408627393254,order_class,12.60798599003337,8.187697005121862,1.0069037401469163,0.43169775955214845,,False,0
701729988,688678764,Slc17a7-IRES2-Cre,205,0,4.620139453450558,174.85128125943606,1.447672731563424,42.95400518309287,37.03811434764157,5.558918175172641,3.839899760472279,0.013616121678448,ON,0.5645836362923402,0.0009821353053946,-6191.500200316113,0.5645836362923402,0.3664848772114026,0.5156803616244153,0.0,0.0006514701440333,16,288.39439330543934,353.21598326359833,,0.0,174.85128125943606,order_class,5.558918175172641,3.839899760472279,0.6646550844197675,0.36995725430482823,,False,0
701732032,688678764,Slc17a7-IRES2-Cre,205,2,14.224027958953288,134.28405343528638,2.1582845939039093,,,20.89666365992485,9.682070529043123,0.0004675332648004,OFF,0.3125108998990767,0.0001450902240514,-7904.98667769563,0.1754368828262316,0.3042252177417753,0.3125108998990767,0.1370740170728451,0.0976390338553269,16,,,170.4702515597557,28.88000253317325,134.28405343528638,order_class,20.89666365992485,9.682070529043123,1.1530225972824377,0.7693137366874924,0.0,True,0
701729496,688678764,Slc17a7-IRES2-Cre,205,2,11.329716142666346,146.89967441783836,2.110476202884187,,,16.45922032753328,7.798818250137117,8.8523152076584e-06,OFF,0.3126268740600957,2.25713060636221e-06,-11635.268910327948,0.2386954582459579,0.2958427106862986,0.3126268740600957,0.0739314158141377,0.1928367864329615,16,,,1.4836415621912238,32.19954721781176,146.89967441783836,order_class,16.45922032753328,7.798818250137117,1.0542190290851134,0.7469136105948456,0.0,True,0
701727329,688678764,Slc17a7-IRES2-Cre,205,0,6.781162697565699,61.67318675151319,1.621993209386756,34.50157544165037,37.53291845950638,8.636319092897864,5.324510018240512,0.0007321933654531,OFF,0.4498763577270368,9.58828237571421e-05,-8276.135793301535,0.4498763577270368,0.3839845928696592,0.3913735296702493,0.0,5.2940779760035646e-08,16,104.1118134715026,330.6634196891192,,0.0,61.67318675151319,order_class,8.636319092897864,5.324510018240512,0.8313041643456505,0.4836557691164895,,False,0
701730867,688678764,Slc17a7-IRES2-Cre,205,2,7.953042811235906,171.87817478755713,2.9005341269481497,46.88722917006908,33.18785972628131,13.544791060815186,4.669757523269201,0.0007464371507947,OFF,0.4603778722247127,0.0001002371361391,-8236.342748770896,0.3951024852787268,0.359174579865723,0.4603778722247127,0.0652753869459858,0.0878319073253912,16,46.78186046511628,108.39883720930231,10.616457133563015,34.47871093160114,171.87817478755713,order_class,13.544791060815186,4.669757523269201,0.9005333202665966,1.0648949017393188,0.0,True,0
701731971,688678764,Slc17a7-IRES2-Cre,205,0,7.000115533552783,45.80217581113094,1.5174459289797213,43.669574993392345,35.11991713125167,8.623068187317772,5.682619737966959,0.0037275366967444,ON,0.6393820931088628,0.0003415008017625,-7138.015835945327,0.6393820931088628,0.5158319515463761,0.5536298928188802,0.0,2.412610211610655e-08,16,92.39694915254238,360.06915254237293,,0.0,45.80217581113094,order_class,8.623068187317772,5.682619737966959,0.8451052078957403,0.41702861167235894,,False,0
